id,direction,entry_price,exit_price,entry_bar,exit_bar,size,leverage,pnl,pnl_pct,commission,funding,net_pnl,exit_reason,duration_bars,confidence
665,LONG,177.068,176.2974018563307,22425,22427,510.9183544271359,50.0,-2.2235115068116555,-24.759949388633277,0.6131020253125631,0.0,-2.530062519467937,SL,2,85.0
666,LONG,179.288,178.43642970908738,22451,22453,508.0817408950117,50.0,-0.42423473343620943,-5.374866948464812,0.609698089074014,0.0,-0.5461743512510122,SL,2,85.0
667,LONG,180.457,181.723715,22493,22500,507.2307174992237,50.0,1.5719160796875054,14.775079708869479,0.6086768609990684,0.02028922869996895,1.4785856276676483,SL,7,85.0
668,SHORT,179.781,181.05599935571013,22536,22541,508.4049646963918,50.0,-0.5435844683680824,-6.545979151607016,0.6100859576356701,0.0,-0.6656016598952164,SL,5,85.0
669,LONG,188.327,188.58936500000002,22566,22569,507.43432005767886,50.0,1.1467060987980897,10.099059340997533,0.6089211840692146,0.0,1.0249218619842468,SL,3,85.0
670,LONG,191.667,190.5155651780917,22594,22595,508.1547813276285,50.0,-3.052727439464458,-33.03737789782045,0.6097857375931541,0.0,-3.357620308261035,SL,1,85.0
671,SHORT,194.753,196.41024096650685,22626,22629,504.4922681505709,50.0,-4.292951862436476,-45.54725130054125,0.605390721780685,0.0,-4.595647223326819,SL,3,85.0
672,LONG,200.355,200.558225,22687,22689,499.59392556635373,50.0,1.230925075275841,11.119255822420474,0.5995127106796244,0.019983757022654154,1.0910387761172617,SL,2,85.0
673,SHORT,201.781,199.451905,22715,22718,500.38520798713125,50.0,3.416518452776063,33.41888338665606,0.6004622495845574,0.0,3.344462982825916,SL,3,85.0
674,SHORT,201.282,200.76640999999998,22755,22761,503.42943984516484,50.0,1.3435706679019315,12.624180550060412,0.6041153278141977,0.0,1.2710768285642278,SL,6,85.0
675,SHORT,197.62,194.70510000000002,22782,22786,504.39845900982203,50.0,2.7723907487616986,26.76214927345478,0.6052781508117863,-0.01210556301623573,2.71186293368052,SL,4,85.0
676,SHORT,188.682,185.44341,22811,22816,506.80768286809655,50.0,3.912583172982499,37.880274869953,0.6081692194417158,0.0,3.8396028666494932,SL,5,85.0
677,LONG,190.436,190.72782,22838,22841,510.34320112502513,50.0,1.4847055214389915,13.82614775082763,0.6124118413500301,0.0,1.4112161004769879,SL,3,85.0
678,LONG,185.881,186.030595,22874,22877,511.4482113048271,50.0,1.2015192161138424,10.546245167702109,0.6137378535657925,0.0,1.078771645400684,SL,3,85.0
679,LONG,188.04,188.7108,22898,22901,512.2201140234448,50.0,2.033782803702821,18.65262534623672,0.6146641368281337,0.0,1.9108499763371944,SL,3,85.0
680,SHORT,180.249,179.31124499999999,22935,22937,513.823631931368,50.0,2.2049061806848584,20.735865823035656,0.6165883583176416,0.0,2.1309155776867414,SL,2,85.0
681,SHORT,178.271,179.69355233972854,22961,22962,515.646253329896,50.0,-4.114711782324138,-42.8985909017326,0.6187755039958751,0.0,-4.4240995343220755,SL,1,85.0
682,LONG,184.09,184.31655,23007,23010,510.9127660435759,50.0,1.3122793147977805,12.122498778801855,0.613095319252291,0.02043651064174304,1.2182713658457625,SL,3,85.0
683,LONG,186.25,187.88275,23038,23058,511.82448974979565,50.0,1.689884331017099,15.788435653823399,0.6141893876997547,0.05118244897497957,1.564999155518149,SL,20,85.0
684,SHORT,188.043,186.910215,23074,23082,513.0823942114639,50.0,1.3078144001201504,12.024682090778798,0.6156988730537566,0.0,1.2339305353536996,SL,8,85.0
685,SHORT,186.414,186.17507,23099,23107,514.0084753102907,50.0,0.7360338371395446,6.439744172459649,0.6168101703723488,-0.012336203407446976,0.6743528201023098,SL,8,85.0
686,LONG,188.167,187.5689377040041,23137,23139,514.3744230452068,50.0,-1.634866626177724,-18.89179547943853,0.617249307654248,0.0,-1.943491280004848,SL,2,85.0
687,SHORT,185.284,186.05239376147372,23176,23179,512.1223071113748,50.0,-2.1238292885295813,-23.735567061206904,0.6145467685336496,0.0,-2.4311026727964062,SL,3,85.0
688,SHORT,186.564,187.47240000562783,23200,23203,509.3839310543116,50.0,-2.480244665833,-27.345533051066656,0.6112607172651738,0.0,-2.785875024465587,SL,3,85.0
689,LONG,194.336,193.21935198205466,23234,23239,506.2924256712135,50.0,-2.9091389841640494,-31.729829211915224,0.6075509108054561,0.0,-3.2129144395667772,SL,5,85.0
690,SHORT,190.531,190.531,23264,23265,502.77573577624395,50.0,1.0528749653201994,9.750622291414361,0.6033308829314927,0.0,0.9804752593684203,SL,1,85.0
691,SHORT,184.048,183.44824,23291,23293,503.45454559414674,50.0,1.8047118992116733,17.203285379039144,0.604145454712976,0.0,1.7322144446461163,SL,2,85.0
692,SHORT,182.168,181.44484,23315,23317,504.8846873114363,50.0,1.858374442142099,17.683949345722255,0.6058616247737235,0.0,1.7856710471692518,SL,2,85.0
693,SHORT,179.376,180.60325388987783,23373,23375,506.3674275462187,50.0,-3.464462331435236,-37.208976950033154,0.6076409130554624,0.0,-3.768282787962967,SL,2,85.0
694,SHORT,178.82,179.74180431283216,23440,23442,502.29532430172804,50.0,-2.58929647834003,-28.77464245700049,0.6027543891620736,0.0,-2.8906736729210665,SL,2,85.0
695,LONG,179.155,179.155,23472,23474,499.10327343422597,50.0,0.6292555361331409,5.103861040655617,0.5989239281210711,0.0,0.5094707505089267,SL,2,85.0
696,LONG,180.029,181.729855,23510,23539,499.3132822206743,50.0,1.879770771220447,18.10356065975501,0.599175938664809,0.011983518773296183,1.7958861398073738,SL,29,85.0
697,SHORT,175.6,174.99499999999998,23576,23579,500.80958039114927,50.0,1.6668675928874495,15.921730291836361,0.6009714964693791,0.0,1.5947510133111238,SL,3,85.0
698,SHORT,169.313,166.937565,23624,23626,502.1038456562258,50.0,3.027350837752403,29.426660535887745,0.6025246147874709,0.0,2.9550478839779064,SL,2,85.0
699,LONG,168.658,168.76671000000002,23651,23653,504.7576312328099,50.0,1.222015006952264,10.904968120716067,0.6057091574793718,0.0,1.1008731754563896,SL,2,85.0
700,SHORT,160.5,160.5,23682,23683,505.55564982952666,50.0,1.240913130886973,11.072764939976528,0.6066667797954319,0.0,1.1195797749278866,SL,1,85.0
701,LONG,165.026,164.317028709155,23707,23713,506.37189621455684,50.0,-2.1754337916865496,-24.480593689630716,0.6076462754574682,0.050637189621455685,-2.529894119036739,SL,6,85.0
702,LONG,163.894,163.04854150961245,23745,23746,503.53817895779133,50.0,-2.597536387141407,-28.792844472267348,0.6042458147493496,0.0,-2.899659294516082,SL,1,85.0
703,SHORT,158.151,159.3002869550122,23773,23776,500.3363967559006,50.0,-3.635956104668104,-39.33511501704702,0.6004036761070807,0.0,-3.9361579427216444,SL,3,85.0
704,LONG,160.612,160.89294,23806,23817,496.10003697512536,50.0,1.0444356806255284,9.806462434812282,0.5953200443701503,0.04961000369751254,0.9233872716035978,SL,11,85.0
705,LONG,161.676,161.11286062289201,23835,23837,496.7257642245439,50.0,0.15412891732520734,0.831448791526079,0.5960709170694526,0.0,0.08260040727687301,SL,2,85.0
706,SHORT,160.758,161.47294467400022,23864,23867,496.51032917328604,50.0,-2.208147746479371,-25.236674815567735,0.5958123950079431,0.0,-2.5060539439833427,SL,3,85.0
707,LONG,164.241,163.42877087037206,23891,23893,493.7063690317987,50.0,-2.4415504923281883,-27.72674696415485,0.5924476428381584,0.0,-2.7377743137472677,SL,2,85.0
708,LONG,166.915,168.860425,23945,23949,490.6723708966324,50.0,2.5137571800388816,24.895434342118715,0.5888068450759589,0.0,2.443100358629767,SL,4,85.0
709,LONG,169.142,168.3032745965737,23980,23983,492.82106783272417,50.0,-2.44375464955473,-27.793528615787604,0.5913852813992689,0.0,-2.7394472902543647,SL,3,85.0
710,SHORT,164.088,163.67244,24033,24038,489.78592790177015,50.0,1.4382293126631278,13.48222370969766,0.5877431134821242,0.0,1.320680689966703,SL,5,85.0
711,SHORT,162.75,163.72235779414734,24063,24066,490.8127370349958,50.0,-2.9323845795561785,-32.87274329177702,0.5889752844419949,-0.04908127370349958,-3.1777909480736763,SL,3,85.0
712,LONG,164.068,163.30304391006104,24101,24104,487.34045844470114,50.0,-2.2721923322093702,-26.312165990289905,0.5848085501336413,0.0,-2.564596607276191,SL,3,85.0
713,LONG,168.49,169.00754999999998,24141,24144,484.48345756235824,50.0,1.504445722027467,14.80628576419277,0.5813801490748298,0.0,1.4346801041384873,SL,3,85.0
714,SHORT,167.904,167.45752,24175,24184,485.62744759195925,50.0,0.8717437381131417,8.255437266116088,0.582752937110351,0.0,0.8018133856598996,SL,9,85.0
715,LONG,169.559,172.598205,24206,24213,486.13788450906395,50.0,2.5817298017446504,25.833472625897713,0.5833654614108766,0.0,2.5117259463753454,SL,7,85.0
716,SHORT,168.482,168.482,24232,24233,488.3579277247338,50.0,0.8951527877444186,8.444925323470713,0.5860295132696806,0.0,0.824829246152057,SL,1,85.0
717,LONG,174.562,174.57419000000002,24259,24262,488.88974221425104,50.0,0.7800114812628971,7.257376225262105,0.5866676906571012,0.0,0.709611358384045,SL,3,85.0
718,LONG,175.965,176.074175,24301,24305,489.30601972730653,50.0,0.8957741481008445,8.433516531434309,0.5871672236727677,0.0,0.8253140812601124,SL,4,85.0
719,LONG,177.5,177.5,24342,24346,489.8377501967302,50.0,1.0976544800421562,10.48426589826236,0.5878053002360762,0.0,1.027117844013827,SL,4,85.0
720,LONG,180.548,180.77226000000002,24388,24393,490.57096539062616,50.0,0.9179480135269029,8.635914620792631,0.5886851584687514,0.0,0.8473057945106528,SL,5,85.0
721,SHORT,180.029,180.96908638548615,24420,24426,491.1239286059024,50.0,-0.4332626954233232,-5.610930420893731,0.5893487143270828,0.0,-0.5511324382887397,SL,6,85.0
722,SHORT,179.731,180.64581760822512,24449,24454,490.27812181045016,50.0,-2.4954796821902767,-28.44963329156131,0.5883337461725401,0.0,-2.789646555276547,SL,5,85.0
723,SHORT,178.884,178.884,24484,24485,487.19430838208734,50.0,1.2255161864375703,11.85728349195375,0.5846331700585047,0.0,1.1553602060305497,SL,1,85.0
724,LONG,181.978,182.37011,24511,24533,488.0573520030887,50.0,1.2853630587692053,12.448155888788566,0.5856688224037063,0.04880573520030887,1.1662770648804517,SL,22,85.0
725,LONG,183.022,182.10265628467752,24537,24546,488.9307946567674,50.0,-0.42161149158794753,-5.511566137738589,0.5867169535881208,0.0195572317862707,-0.5585121140918423,SL,9,85.0
726,LONG,186.083,185.13463478846478,24566,24571,488.0789240658814,50.0,-0.42445605326907254,-5.548231734052289,0.5856947088790576,0.0,-0.5415949950448841,SL,5,85.0
727,SHORT,178.681,179.86231242780437,24608,24611,487.244481716397,50.0,-0.49753961198220076,-6.305646453188525,0.5846933780596764,0.0,-0.614478287594136,SL,3,85.0
728,SHORT,174.999,174.236995,24635,24638,486.3376567397729,50.0,1.635053032056647,16.08985432032382,0.5836051880877274,0.0,1.5650204094861198,SL,3,85.0
729,LONG,175.992,175.3369346962126,24661,24664,487.6108745552152,50.0,-0.35703507693275754,-4.8610655705580275,0.5851330494662582,0.0,-0.4740616868260092,SL,3,85.0
730,LONG,179.511,180.83344499999998,24703,24707,486.8442463436561,50.0,2.0501301676937174,20.335298312456185,0.5842130956123873,0.04868442463436561,1.9313401715858651,SL,4,85.0
731,LONG,191.762,192.69519,24729,24731,488.48347996743576,50.0,1.8601377030659518,18.31992437154636,0.5861801759609229,0.0,1.789796081950641,SL,2,85.0
732,LONG,201.161,201.79519499999998,24777,24780,489.98018596140594,50.0,1.676638434363156,16.389247296126573,0.5879762231536871,0.0,1.6060812875847135,SL,3,85.0
733,SHORT,198.876,200.66839938739102,24808,24811,491.2922791374138,50.0,-4.427844386229792,-48.063240094104245,0.5895507349648965,0.0,-4.72261975371224,SL,3,85.0
734,LONG,204.218,202.6752921778929,24841,24842,486.2748840162191,50.0,-3.6734277451842265,-40.77110299060504,0.5835298608194629,0.0,-3.965192675593958,SL,1,85.0
735,SHORT,205.739,204.622695,24866,24868,482.0179264102154,50.0,2.147431571035719,21.55543264862077,0.5784215116922584,0.0,2.078020989632648,SL,2,85.0
736,SHORT,195.693,195.693,24896,24897,483.80673664400194,50.0,0.0,-2.9999999999999996,0.5805680839728022,0.0,-0.2902840419864011,SL,1,85.0
737,LONG,193.635,194.604825,24938,24947,483.2261685600291,50.0,1.8805348005101183,18.73812254036184,0.5798714022720348,0.0,1.8109502322374742,SL,9,85.0
738,LONG,197.335,196.32721356471342,24965,24968,484.74718309113064,50.0,-2.4755954881933087,-28.534913605964224,0.5816966197093567,0.0,-2.766443798047987,SL,3,85.0
739,SHORT,187.263,186.835315,24991,24993,481.689890983228,50.0,1.49755895001848,14.344845117692367,0.5780278691798736,-0.019267595639329123,1.4012209718218345,SL,2,85.0
740,LONG,186.1,186.7725,25027,25030,482.80209802046,50.0,1.7476594666250727,17.379128750586034,0.5793625176245518,0.0,1.6781359645101264,SL,3,85.0
741,SHORT,185.86,186.71303552012182,25074,25076,484.1905527261578,50.0,-0.3965359421336946,-5.294833530942126,0.5810286632713894,0.0,-0.5127416747879724,SL,2,85.0
742,LONG,188.886,189.03457,25116,25122,483.38729671973414,50.0,0.571541159874337,5.191834710519029,0.5800647560636809,0.019335491868789367,0.4825978972779059,SL,6,85.0
743,LONG,193.018,192.27603164875077,25165,25172,483.5798622389801,50.0,-0.3599786431014211,-4.922018545548154,0.5802958346867761,0.0,-0.47603781003877627,SL,7,85.0
744,SHORT,192.056,192.91818316776866,25197,25198,482.81367651159803,50.0,-2.167460662810832,-25.446139869846522,0.5793764118139176,0.0,-2.457148868717791,SL,1,85.0
745,SHORT,181.772,182.86695481900583,25239,25240,480.06683943697334,50.0,-0.462005838976163,-6.011890772522504,0.5760802073243679,0.0,-0.5772218804410365,SL,1,85.0
746,LONG,181.701,182.222495,25265,25269,479.2015774528701,50.0,1.1221827307326033,10.988879765144045,0.5750418929434441,0.0,1.0531777035793901,SL,4,85.0
747,LONG,183.5,182.49056121221588,25298,25299,479.9672342099778,50.0,-2.6403135862507727,-30.50514408131117,0.5759606810519733,0.0,-2.9282939267767594,SL,1,85.0
748,SHORT,179.787,179.772935,25337,25344,476.75095994267514,50.0,0.6939124860327904,6.077515352210586,0.5721011519312101,0.0,0.5794922556465485,SL,7,85.0
749,LONG,180.857,182.03171500000002,25367,25370,477.0444016223561,50.0,1.6516964456316607,16.591768464470917,0.5724532819468272,0.0,1.5830020517980414,SL,3,85.0
750,LONG,181.024,181.26988,25431,25447,478.34117703318066,50.0,1.0720156256936424,10.485554499223896,0.5740094124398167,0.01913364708132723,0.9840008491195371,SL,16,85.0
751,SHORT,180.761,180.761,25461,25462,479.0381731760802,50.0,0.9804040259337541,9.513046976544254,0.5748458078112961,0.0,0.9114225289963985,SL,1,85.0
752,LONG,185.494,186.96253,25485,25488,479.66217280117104,50.0,2.3041834714938965,23.298815763996295,0.5755946073614052,0.0,2.2351121186105276,SL,3,85.0
753,LONG,186.932,185.7436379976422,25512,25514,481.6094876161009,50.0,-3.0616824035370076,-34.785943614731345,0.5779313851393211,0.0,-3.350648096106668,SL,2,85.0
754,SHORT,186.042,184.93520999999998,25538,25542,477.9698738274246,50.0,1.5657725829621498,15.659406618496277,0.5735638485929093,0.0,1.4969449211310006,SL,4,85.0
755,SHORT,180.134,181.24665228216637,25582,25587,479.18003682425916,50.0,-0.46848489560714035,-6.088401640352128,0.5750160441891109,0.0,-0.5834881044449625,SL,5,85.0
756,LONG,182.85,183.12375,25617,25625,478.3090406977196,50.0,0.9971364981260351,9.70355896797906,0.5739708488372635,0.0,0.9282599962655635,SL,8,85.0
757,SHORT,178.326,179.16642283217595,25649,25650,478.9503152695665,50.0,-2.257218691780325,-26.564225973104328,0.5747403783234797,0.0,-2.5445888809420647,SL,1,85.0
758,LONG,197.117,198.75541500000003,25675,25679,476.11835619946265,50.0,2.5175158070995387,25.717920049913634,0.5713420274393551,0.0,2.4489547638068165,SL,4,85.0
759,SHORT,202.804,202.20502,25737,25744,478.2816399495499,50.0,1.4368141290196164,14.300586292745571,0.5739379679394597,0.0,1.3679415728668811,SL,7,85.0
760,LONG,203.373,202.4388854385262,25762,25764,479.362612538447,50.0,-0.3927470617817981,-5.2965550035496145,0.5752351350461363,0.0,-0.5077940887910254,SL,2,85.0
761,LONG,209.229,211.047855,25799,25801,478.567200882133,50.0,1.9264743851730057,19.407522128783327,0.5742806410585596,0.0,1.8575607082459786,SL,2,85.0
762,SHORT,207.569,205.633845,25830,25833,480.1376212698497,50.0,1.9227052599949073,19.302439138489184,0.5761651455238196,0.0,1.853565442532049,SL,3,85.0
763,LONG,208.471,208.747645,25858,25861,481.7031041396199,50.0,1.3723366720354853,13.524631809946966,0.5780437249675437,0.0,1.3029714250393798,SL,3,85.0
764,LONG,206.081,212.491595,25892,25896,482.7170537021754,50.0,5.74329093886196,58.76920692581776,0.5792604644426104,0.0,5.6737796831288465,SL,4,85.0
765,SHORT,199.55,199.21975,25918,25925,488.10120315308296,50.0,1.5778666709408546,14.96331470551599,0.5857214437836995,-0.0488101203153083,1.509532502499423,SL,7,85.0
766,LONG,197.789,196.1800080187874,25943,25949,489.31787493369063,50.0,-0.5742091989075178,-7.067445563738409,0.5871814499204288,0.0,-0.6916454888916035,SL,6,85.0
767,SHORT,186.395,188.06215986219783,25979,25983,488.33263871983877,50.0,-4.367759728935135,-47.72115298687788,0.5859991664638065,0.0,-4.660759312167038,SL,4,85.0
768,LONG,188.837,188.837,26012,26014,483.37887982443976,50.0,1.194950697539272,11.640394169199851,0.5800546557893277,0.0,1.1253441388445529,SL,2,85.0
769,LONG,191.42,191.42,26040,26042,484.2141966353897,50.0,0.9823490056826123,8.943744364669207,0.5810570359624676,0.0,0.8661375984901187,SL,2,85.0
770,LONG,196.547,197.077265,26069,26074,484.7898057158986,50.0,1.3636984649913457,13.344842627801812,0.5817477668590783,0.0,1.2938887329682562,SL,5,85.0
771,LONG,204.547,204.547,26093,26096,485.79282056543735,50.0,0.963831956117908,8.720195557810612,0.5829513846785248,0.0,0.847241679182203,SL,3,85.0
772,LONG,204.579,203.37663898515407,26123,26127,486.3485865522803,50.0,-0.4609244971642892,-5.938622768822849,0.5836183038627364,0.0,-0.5776481579368364,SL,4,85.0
773,LONG,209.803,210.64998500000002,26147,26151,485.47912924241217,50.0,1.879622276272444,18.638425141834475,0.5825749550908946,0.0,1.8097132816615367,SL,4,85.0
774,LONG,209.231,211.406845,26190,26193,486.99755504652825,50.0,2.596447894570601,25.93770975300414,0.5843970660558337,0.0,2.526320246643901,SL,3,85.0
775,LONG,213.373,211.93001961023626,26214,26221,489.2316767601442,50.0,-3.308533486505403,-36.81356567521974,0.5870780121121729,0.0,-3.602072492561489,SL,7,85.0
776,SHORT,208.896,210.9210637324566,26240,26245,485.33606526152664,50.0,-4.704908010753236,-51.47062012811643,0.5824032783138319,0.0,-4.996109649910152,SL,5,85.0
777,LONG,217.318,215.75587427769534,26269,26270,480.0487539724596,50.0,-3.4506875019128,-38.9410109218903,0.5760585047669515,0.0,-3.738716754296276,SL,1,85.0
778,SHORT,208.7,208.0435,26312,26316,476.0220079657798,50.0,1.631990671441276,15.941966591160176,0.5712264095589357,0.0,1.5177453895294888,SL,4,85.0
779,SHORT,202.035,201.735175,26348,26351,477.25414015052996,50.0,1.3726254656430419,13.180445869051072,0.5727049681806359,0.0,1.2580844720069146,SL,3,85.0
780,LONG,206.028,204.81625699748727,26387,26392,478.22587213844645,50.0,-2.81266067808407,-32.40724082437142,0.5738710465661356,0.0,-3.0995962013671376,SL,5,85.0
781,SHORT,201.022,200.16611,26412,26414,474.8393404137963,50.0,1.3078192520660503,13.05117627750007,0.5698072084965555,0.0,1.2394423870464637,SL,2,85.0
782,LONG,201.086,200.24163825769668,26447,26448,475.79387919659456,50.0,-1.997862351509796,-23.99504048773496,0.5709526550359134,0.0,-2.283338679027753,SL,1,85.0
783,LONG,205.481,204.6813364685739,26474,26476,473.2250641900487,50.0,-1.8416341461719241,-22.458332678595376,0.5678700770280585,0.0,-2.1255691846859532,SL,2,85.0
784,SHORT,203.125,202.423625,26509,26516,470.8155599668488,50.0,1.0967299578974616,10.927129482877382,0.5649786719602186,0.0,1.0289325172622354,SL,7,85.0
785,LONG,204.86,204.06430405307418,26535,26549,471.5620031481309,50.0,0.1879180068457309,1.272505816745169,0.565874403777757,0.0,0.12001307839240005,SL,14,85.0
786,SHORT,198.902,197.02150999999998,26564,26567,471.3990790246344,50.0,2.2780412755409962,23.44255543237867,0.5656788948295612,0.0,2.210159808161449,SL,3,85.0
787,LONG,199.149,199.447255,26657,26660,473.32639938538097,50.0,1.1897419198272494,11.847880445419284,0.5679916792624571,0.0,1.1215829183157546,SL,3,85.0
788,LONG,204.91,205.05445,26727,26730,474.1639864640656,50.0,1.0623040138395916,10.001863112394958,0.5689967837568787,0.0,0.9485046570882159,SL,3,85.0
789,LONG,211.393,209.9456607987243,26753,26760,474.8279927292753,50.0,-3.250993021245412,-37.23337578055319,0.5697935912751303,0.0,-3.535889816882977,SL,7,85.0
790,LONG,209.321,210.229395,26786,26795,471.0072061167548,50.0,1.271614893105395,12.778890002016052,0.5652086473401057,0.0,1.2037898554245823,SL,9,85.0
791,SHORT,209.15,210.20667103519327,26819,26824,471.9283916485093,50.0,-2.3842843038026356,-28.2610814055286,0.5663140699782111,0.0,-2.667441338791741,SL,5,85.0
792,SHORT,206.501,207.35022907161485,26861,26870,468.9777932747284,50.0,0.21045064158601345,1.5237164893938904,0.562773351929674,0.0,0.14291783935445257,SL,9,85.0
793,LONG,208.02,207.1920271638984,26890,26891,468.83932443811807,50.0,-1.8661004957744318,-22.90127959094372,0.5626071893257416,0.0,-2.147404090437303,SL,1,85.0
794,SHORT,202.958,203.86558116277368,26926,26928,466.41061675301785,50.0,-2.085680238683342,-25.358841799132854,0.5596927401036214,0.0,-2.3655266087351525,SL,2,85.0
795,LONG,203.284,207.29858,26954,26969,463.7652437742309,50.0,2.8476474486458603,29.981389192849317,0.556518292529077,0.0,2.780865253542371,SL,15,85.0
796,SHORT,202.5,203.77624015263268,27007,27011,466.26784988150877,50.0,-0.46171803183412796,-6.151210253414029,0.5595214198578105,-0.018650713995260353,-0.5549716018104297,SL,4,85.0
797,SHORT,203.271,204.17040217913578,27031,27033,465.43311756976937,50.0,-2.0593766950731554,-25.123229067003923,0.5585197410837232,0.0,-2.3386365656150168,SL,2,85.0
798,SHORT,203.027,202.34013499999998,27065,27087,462.81522113361245,50.0,0.6753272004235615,6.575862037223253,0.5553782653603349,-0.011107565307206699,0.6197893738875281,SL,22,85.0
799,SHORT,201.436,201.9374681643329,27092,27093,463.15732137481984,50.0,-1.1530146138087032,-15.44733226267627,0.5557887856497837,0.0,-1.430909006633595,SL,1,85.0
800,LONG,200.192,202.11704,27126,27136,461.4485179753613,50.0,1.4303806601710507,14.778810858109907,0.5537382215704335,0.0,1.3639320735825988,SL,10,85.0
801,LONG,203.483,204.404585,27185,27193,462.53558093815866,50.0,0.7651537060890825,7.551295632404376,0.5550426971257904,0.0,0.6985485824339877,SL,8,85.0
802,LONG,207.008,206.1919858456941,27218,27222,462.9566081720297,50.0,0.19038067561276306,1.3361395199052832,0.5555479298064355,0.0,0.12371492403599083,SL,4,85.0
803,LONG,207.676,206.8214574817629,27242,27245,462.80254913116255,50.0,-1.904333942203647,-23.573935318406612,0.555363058957395,0.0,-2.1820154716823446,SL,3,85.0
804,LONG,215.908,214.80546992966137,27275,27276,460.3428521300016,50.0,-2.3507319651831797,-28.532404318937154,0.5524114225560018,0.0,-2.6269376764611807,SL,1,85.0
805,SHORT,214.999,214.860995,27301,27308,457.4397087422623,50.0,0.7517028771452424,7.01641478406041,0.5489276504907148,0.0,0.6419173470470995,SL,7,85.0
806,SHORT,212.246,211.89723,27329,27331,457.8071622640642,50.0,0.9488589570740644,9.643085544375564,0.5493685947168769,0.0,0.8829347257080391,SL,2,85.0
807,LONG,219.077,218.17702713342445,27357,27360,458.4154126924138,50.0,-1.883180037353107,-23.540103857902757,0.5500984952308965,0.0,-2.158229284968555,SL,3,85.0
808,SHORT,214.617,215.89793556108327,27389,27392,455.9821341598297,50.0,-2.721516612682006,-32.842360136505555,0.5471785609917956,0.0,-2.9951058931779038,SL,3,85.0
809,LONG,218.9,217.9943911561751,27436,27437,452.71343898615584,50.0,-1.8729159162368387,-23.685446409887927,0.543256126783387,0.0,-2.144543979628532,SL,1,85.0
810,LONG,223.888,222.60588094199827,27476,27478,450.29726694313564,50.0,-2.5786764262215534,-31.633045496001124,0.5403567203317627,0.0,-2.8488547863874345,SL,2,85.0
811,LONG,224.607,223.75814378034872,27512,27519,447.17823379658233,50.0,-0.32998603189613884,-4.889647739498953,0.5366138805558988,0.0,-0.43730880800731864,SL,7,85.0
812,SHORT,222.334,223.1957529497943,27539,27541,446.4726180482971,50.0,-1.73050048847905,-22.379693384599157,0.5357671416579565,0.0,-1.9983840593080282,SL,2,85.0
813,LONG,228.066,226.43769991377295,27565,27566,444.20635041815996,50.0,-3.171455800901915,-38.69800159223771,0.5330476205017919,0.0,-3.437979611152811,SL,1,85.0
814,SHORT,225.701,226.70824895207997,27591,27597,440.5018469967563,50.0,-1.965853158722278,-25.31379019321971,0.5286022163961075,0.0,-2.230154266920332,SL,6,85.0
815,LONG,234.936,238.48332,27620,27627,438.00739162163796,50.0,2.3364576911770687,25.951441348589853,0.5256088699459656,0.0,2.273384626783553,SL,7,85.0
816,LONG,239.778,238.81024440674562,27657,27659,440.01797181344847,50.0,-1.7759337944052713,-23.18024158293019,0.5280215661761382,0.0,-2.0399445774933405,SL,2,85.0
817,LONG,240.061,239.00393287896938,27685,27686,437.71401645286704,50.0,-1.9273980163649436,-25.016635793207293,0.5252568197434404,0.0,-2.1900264262366638,SL,1,85.0
818,LONG,242.418,242.68791000000002,27712,27718,435.2613616167587,50.0,0.8469428342646776,9.009129540912461,0.5223136339401104,0.0,0.7842651981918644,SL,6,85.0
819,LONG,243.379,242.61023667339043,27736,27742,435.7844699979806,50.0,-1.376516128509161,-18.793542717522033,0.5229413639975766,0.0,-1.6379868105079494,SL,6,85.0
820,SHORT,239.399,239.251995,27764,27767,433.8850125054738,50.0,0.7248679385104484,7.633226288281896,0.5206620150065685,0.0,0.6623884967096603,SL,3,85.0
821,LONG,241.751,241.791245,27792,27795,434.2870699946802,50.0,0.5306394907417324,5.38931717064743,0.5211444839936162,0.0,0.4681021526624985,SL,3,85.0
822,LONG,246.534,246.97432999999998,27816,27821,434.494599905346,50.0,1.0689060243041824,11.580567424049022,0.5213935198864151,0.0,1.0063388019178126,SL,5,85.0
823,SHORT,242.771,242.771,27853,27855,435.2402419473205,50.0,0.7768657349898791,8.204562346465051,0.5222882903367845,0.0,0.7141911401494649,SL,2,85.0
824,SHORT,242.607,240.293035,27886,27892,435.6932889423016,50.0,2.0233138378788027,22.499474447158033,0.5228319467307618,0.0,1.960574004271111,SL,6,85.0
825,LONG,243.88,242.82539561821727,27915,27917,437.3924469732073,50.0,-1.8914055729728234,-24.62137899341323,0.5248709363678488,0.0,-2.1538410411567477,SL,2,85.0
826,SHORT,235.454,233.72427,27949,27953,434.97617046386677,50.0,1.9504867881708354,21.700616583326852,0.52197140455664,0.0,1.8878502196240388,SL,4,85.0
827,LONG,233.601,234.16199500000002,27974,27980,436.60303498121243,50.0,1.21286133661153,13.16974926232156,0.5239236419774549,0.0,1.1499904995742354,SL,6,85.0
828,LONG,235.28,234.27417825477514,28002,28004,437.49106365979793,50.0,-1.8702738234043694,-24.3749945857035,0.5249892763917575,0.0,-2.1327684616002482,SL,2,85.0
829,SHORT,235.059,232.52929500000002,28036,28043,435.09580056000186,50.0,1.6141587308367078,17.82946346022141,0.5221149606720021,0.0,1.5515049355560673,SL,7,85.0
